"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Apr 04 20:46:52 GMT 2024","Thu Apr 04 20:46:52 GMT 2024","65","","Demo","","ScenarioContext demo","","ScenarioContext demo",""
"passed","Thu Apr 04 20:46:52 GMT 2024","Thu Apr 04 20:46:55 GMT 2024","2717","","Demo API","","GET organization info","","GET organization info",""
"passed","Thu Apr 04 20:46:52 GMT 2024","Thu Apr 04 20:46:55 GMT 2024","3022","","Demo API","","GET user info","","GET user info",""
"passed","Thu Apr 04 20:46:52 GMT 2024","Thu Apr 04 20:47:02 GMT 2024","9586","","Demo","","Empty email validation is working on Contact Us page","","Empty email validation is working on Contact Us page",""
"passed","Thu Apr 04 20:46:52 GMT 2024","Thu Apr 04 20:46:52 GMT 2024","144","","Demo","","ScenarioContext demo","","ScenarioContext demo",""
"passed","Thu Apr 04 20:46:52 GMT 2024","Thu Apr 04 20:46:55 GMT 2024","2875","","Demo API","","GET users info","","GET users info",""
