"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Apr 04 20:51:01 GMT 2024","Thu Apr 04 20:51:03 GMT 2024","1931","","Demo API","","GET user info","","GET user info",""
"failed","Thu Apr 04 20:51:02 GMT 2024","Thu Apr 04 20:51:03 GMT 2024","1770","","Demo API","","GET organization info","","GET organization info",""
"passed","Thu Apr 04 20:51:01 GMT 2024","Thu Apr 04 20:51:02 GMT 2024","134","","Demo","","ScenarioContext demo","","ScenarioContext demo",""
"failed","Thu Apr 04 20:51:02 GMT 2024","Thu Apr 04 20:51:03 GMT 2024","1753","","Demo API","","GET users info","","GET users info",""
"passed","Thu Apr 04 20:51:01 GMT 2024","Thu Apr 04 20:51:02 GMT 2024","52","","Demo","","ScenarioContext demo","","ScenarioContext demo",""
"passed","Thu Apr 04 20:51:01 GMT 2024","Thu Apr 04 20:51:10 GMT 2024","8106","","Demo","","Empty email validation is working on Contact Us page","","Empty email validation is working on Contact Us page",""
